message_id,user_id,user_is_bot,user_first_name,chat_id,chat_type,text,date,context_date
9302,2,True,Eva,123456789,group,Resposta 9302 da simulação,1762007586,2025-11-01
9303,50,False,Karen,123456789,group,Resposta 9303 da simulação,1762060880,2025-11-02
9304,44,False,Queila,123456789,group,Simulação de chat: linha 9304,1762029682,2025-11-01
9305,21,True,Hugo,123456789,group,"Olá, esta é a mensagem 9305",1762342807,2025-11-05
9306,22,False,João,123456789,group,Discussão sobre o projeto 9306,1762159812,2025-11-03
9307,43,False,Karen,123456789,group,Simulação de chat: linha 9307,1762079475,2025-11-02
9308,28,True,Carla,123456789,group,Resposta 9308 da simulação,1762165977,2025-11-03
9309,47,False,Karen,123456789,group,Conversa aleatória 9309,1762019516,2025-11-01
9310,41,False,Olivia,123456789,group,Detalhe técnico 9310 no pipeline,1762368631,2025-11-05
9311,2,False,Giovana,123456789,group,Mensagem curta 9311,1762239067,2025-11-04
9312,38,False,Hugo,123456789,group,"Olá, esta é a mensagem 9312",1762196414,2025-11-03
9313,6,False,Bruno,123456789,group,Mensagem curta 9313,1762194272,2025-11-03
9314,32,False,Paulo,123456789,group,Comentário rápido 9314,1762107430,2025-11-02
9315,10,False,Felipe,123456789,group,Discussão sobre o projeto 9315,1762041723,2025-11-02
9316,8,False,Tiago,123456789,group,Conversa aleatória 9316,1762148104,2025-11-03
9317,41,False,Hugo,123456789,group,Detalhe técnico 9317 no pipeline,1761993659,2025-11-01
9318,40,False,Nicolas,123456789,group,Discussão sobre o projeto 9318,1762330805,2025-11-05
9319,17,True,Alice,123456789,group,Simulação de chat: linha 9319,1762323784,2025-11-05
9320,13,False,João,123456789,group,Resposta 9320 da simulação,1762255078,2025-11-04
9321,30,False,Lucas,123456789,group,Comentário rápido 9321,1762347430,2025-11-05
9322,13,False,Hugo,123456789,group,Mensagem curta 9322,1762223469,2025-11-04
9323,44,True,Tiago,123456789,group,Conversa aleatória 9323,1762047132,2025-11-02
9324,30,False,Marina,123456789,group,Exemplo de conteúdo sintético 9324,1762038630,2025-11-01
9325,49,False,Hugo,123456789,group,"Olá, esta é a mensagem 9325",1762065786,2025-11-02
9326,11,True,Diego,123456789,group,Detalhe técnico 9326 no pipeline,1762175031,2025-11-03
9327,27,False,João,123456789,group,Comentário rápido 9327,1762384702,2025-11-05
9328,29,False,Olivia,123456789,group,Exemplo de conteúdo sintético 9328,1762139298,2025-11-03
9329,4,False,Olivia,123456789,group,Exemplo de conteúdo sintético 9329,1762038902,2025-11-01
9330,2,False,João,123456789,group,"Olá, esta é a mensagem 9330",1762266504,2025-11-04
9331,38,False,João,123456789,group,Mensagem curta 9331,1762009150,2025-11-01
9332,6,False,Olivia,123456789,group,Mensagem curta 9332,1761968992,2025-11-01
9333,28,False,Giovana,123456789,group,Mensagem curta 9333,1762289724,2025-11-04
9334,34,False,Bruno,123456789,group,Detalhe técnico 9334 no pipeline,1761999676,2025-11-01
9335,14,False,Diego,123456789,group,Conversa aleatória 9335,1762022946,2025-11-01
9336,3,False,Queila,123456789,group,Detalhe técnico 9336 no pipeline,1762367629,2025-11-05
9337,36,False,Diego,123456789,group,Exemplo de conteúdo sintético 9337,1762344190,2025-11-05
9338,38,False,Bruno,123456789,group,Exemplo de conteúdo sintético 9338,1762017600,2025-11-01
9339,34,True,Carla,123456789,group,Comentário rápido 9339,1762164444,2025-11-03
9340,49,False,Queila,123456789,group,"Olá, esta é a mensagem 9340",1762307174,2025-11-05
9341,2,False,Carla,123456789,group,"Olá, esta é a mensagem 9341",1762157283,2025-11-03
9342,10,False,Paulo,123456789,group,Simulação de chat: linha 9342,1761956569,2025-11-01
9343,20,False,Sara,123456789,group,Mensagem curta 9343,1762205877,2025-11-03
9344,30,False,Isabela,123456789,group,Comentário rápido 9344,1762171222,2025-11-03
9345,23,False,Hugo,123456789,group,Resposta 9345 da simulação,1762203448,2025-11-03
9346,40,False,Bruno,123456789,group,"Olá, esta é a mensagem 9346",1762296164,2025-11-04
9347,30,True,Sara,123456789,group,Conversa aleatória 9347,1762261059,2025-11-04
9348,23,False,Karen,123456789,group,Discussão sobre o projeto 9348,1762290182,2025-11-04
9349,2,False,Karen,123456789,group,Conversa aleatória 9349,1762061356,2025-11-02
9350,23,False,Isabela,123456789,group,Conversa aleatória 9350,1762077812,2025-11-02
9351,15,False,Alice,123456789,group,Mensagem curta 9351,1762134763,2025-11-03
9352,18,False,Bruno,123456789,group,Detalhe técnico 9352 no pipeline,1762329582,2025-11-05
9353,24,False,Alice,123456789,group,Comentário rápido 9353,1762134575,2025-11-03
9354,16,False,Carla,123456789,group,Simulação de chat: linha 9354,1761956996,2025-11-01
9355,38,False,João,123456789,group,Comentário rápido 9355,1762180831,2025-11-03
9356,17,False,Diego,123456789,group,Exemplo de conteúdo sintético 9356,1762340210,2025-11-05
9357,46,False,Sara,123456789,group,Conversa aleatória 9357,1762358925,2025-11-05
9358,38,True,Tiago,123456789,group,Conversa aleatória 9358,1762129636,2025-11-03
9359,46,False,Eva,123456789,group,Simulação de chat: linha 9359,1762266366,2025-11-04
9360,32,False,Alice,123456789,group,Mensagem curta 9360,1762162643,2025-11-03
9361,34,False,Rafael,123456789,group,Simulação de chat: linha 9361,1762023209,2025-11-01
9362,1,False,Eva,123456789,group,Mensagem curta 9362,1762123341,2025-11-02
9363,29,False,Marina,123456789,group,Mensagem de teste número 9363,1762195417,2025-11-03
9364,20,False,Olivia,123456789,group,Comentário rápido 9364,1762093254,2025-11-02
9365,4,True,Queila,123456789,group,Discussão sobre o projeto 9365,1762281059,2025-11-04
9366,36,False,Bruno,123456789,group,Exemplo de conteúdo sintético 9366,1762163446,2025-11-03
9367,9,False,Rafael,123456789,group,Mensagem de teste número 9367,1762207376,2025-11-03
9368,28,True,Diego,123456789,group,Mensagem curta 9368,1762320043,2025-11-05
9369,9,False,Queila,123456789,group,Simulação de chat: linha 9369,1762264856,2025-11-04
9370,34,False,Carla,123456789,group,Resposta 9370 da simulação,1762000677,2025-11-01
9371,1,False,Felipe,123456789,group,Comentário rápido 9371,1762013234,2025-11-01
9372,2,False,Bruno,123456789,group,Discussão sobre o projeto 9372,1762166346,2025-11-03
9373,50,True,Rafael,123456789,group,Simulação de chat: linha 9373,1762095871,2025-11-02
9374,47,False,Felipe,123456789,group,"Olá, esta é a mensagem 9374",1762173221,2025-11-03
9375,46,False,Diego,123456789,group,Detalhe técnico 9375 no pipeline,1762045516,2025-11-02
9376,18,True,Nicolas,123456789,group,Comentário rápido 9376,1762001074,2025-11-01
9377,48,False,Queila,123456789,group,Simulação de chat: linha 9377,1762272974,2025-11-04
9378,50,False,Karen,123456789,group,Simulação de chat: linha 9378,1762150988,2025-11-03
9379,39,False,Alice,123456789,group,Mensagem curta 9379,1762168733,2025-11-03
9380,22,True,João,123456789,group,Simulação de chat: linha 9380,1762009056,2025-11-01
9381,50,False,Alice,123456789,group,Comentário rápido 9381,1762218587,2025-11-04
9382,3,False,Carla,123456789,group,"Olá, esta é a mensagem 9382",1762366873,2025-11-05
9383,10,False,Queila,123456789,group,Conversa aleatória 9383,1762374477,2025-11-05
9384,36,False,Olivia,123456789,group,"Olá, esta é a mensagem 9384",1762228614,2025-11-04
9385,7,False,Karen,123456789,group,Resposta 9385 da simulação,1762106334,2025-11-02
9386,15,True,Paulo,123456789,group,Simulação de chat: linha 9386,1762018042,2025-11-01
9387,41,True,Lucas,123456789,group,Comentário rápido 9387,1762118836,2025-11-02
9388,44,False,Bruno,123456789,group,Resposta 9388 da simulação,1762108235,2025-11-02
9389,11,False,Tiago,123456789,group,"Olá, esta é a mensagem 9389",1762182940,2025-11-03
9390,50,False,João,123456789,group,Detalhe técnico 9390 no pipeline,1762294208,2025-11-04
9391,42,False,Giovana,123456789,group,"Olá, esta é a mensagem 9391",1762182365,2025-11-03
9392,11,False,Queila,123456789,group,Conversa aleatória 9392,1761977630,2025-11-01
9393,9,False,Queila,123456789,group,Mensagem de teste número 9393,1762138348,2025-11-03
9394,49,True,Alice,123456789,group,Exemplo de conteúdo sintético 9394,1761979647,2025-11-01
9395,29,False,Giovana,123456789,group,Resposta 9395 da simulação,1762020723,2025-11-01
9396,37,True,Diego,123456789,group,Mensagem de teste número 9396,1762261626,2025-11-04
9397,28,True,Tiago,123456789,group,Mensagem de teste número 9397,1762093117,2025-11-02
9398,8,False,Tiago,123456789,group,Mensagem de teste número 9398,1762299426,2025-11-04
9399,11,False,Bruno,123456789,group,Conversa aleatória 9399,1761988498,2025-11-01
9400,16,False,Diego,123456789,group,Mensagem curta 9400,1762339481,2025-11-05
9401,49,False,Hugo,123456789,group,Mensagem curta 9401,1762259581,2025-11-04
9402,1,True,Diego,123456789,group,Detalhe técnico 9402 no pipeline,1762076516,2025-11-02
9403,13,True,Sara,123456789,group,Exemplo de conteúdo sintético 9403,1762321449,2025-11-05
9404,16,False,Hugo,123456789,group,Conversa aleatória 9404,1762081310,2025-11-02
9405,1,True,Olivia,123456789,group,Resposta 9405 da simulação,1762058562,2025-11-02
9406,23,False,Bruno,123456789,group,Exemplo de conteúdo sintético 9406,1762134847,2025-11-03
9407,33,False,Tiago,123456789,group,Exemplo de conteúdo sintético 9407,1762190488,2025-11-03
9408,2,False,João,123456789,group,Comentário rápido 9408,1762253015,2025-11-04
9409,14,False,Sara,123456789,group,Simulação de chat: linha 9409,1762234412,2025-11-04
9410,12,False,Nicolas,123456789,group,Detalhe técnico 9410 no pipeline,1762259758,2025-11-04
9411,25,False,Sara,123456789,group,Exemplo de conteúdo sintético 9411,1762257138,2025-11-04
9412,20,False,Carla,123456789,group,Mensagem curta 9412,1762267288,2025-11-04
9413,14,False,Karen,123456789,group,"Olá, esta é a mensagem 9413",1762066417,2025-11-02
9414,23,False,Lucas,123456789,group,Resposta 9414 da simulação,1762281412,2025-11-04
9415,36,True,Felipe,123456789,group,Detalhe técnico 9415 no pipeline,1762048899,2025-11-02
9416,1,True,Lucas,123456789,group,Simulação de chat: linha 9416,1762119343,2025-11-02
9417,22,True,Carla,123456789,group,Conversa aleatória 9417,1762042661,2025-11-02
9418,40,False,Queila,123456789,group,Discussão sobre o projeto 9418,1762198071,2025-11-03
9419,14,False,Hugo,123456789,group,Detalhe técnico 9419 no pipeline,1762229322,2025-11-04
9420,35,False,Paulo,123456789,group,Mensagem curta 9420,1762268180,2025-11-04
9421,26,False,Hugo,123456789,group,"Olá, esta é a mensagem 9421",1762088018,2025-11-02
9422,8,False,Marina,123456789,group,Detalhe técnico 9422 no pipeline,1762077697,2025-11-02
9423,15,True,Tiago,123456789,group,Mensagem curta 9423,1762213237,2025-11-03
9424,16,False,Hugo,123456789,group,Mensagem de teste número 9424,1762306039,2025-11-05
9425,49,False,Hugo,123456789,group,Mensagem curta 9425,1762148990,2025-11-03
9426,19,False,Eva,123456789,group,Comentário rápido 9426,1761964312,2025-11-01
9427,20,False,Carla,123456789,group,Conversa aleatória 9427,1762329625,2025-11-05
9428,24,False,Diego,123456789,group,"Olá, esta é a mensagem 9428",1761960490,2025-11-01
9429,24,True,Giovana,123456789,group,Conversa aleatória 9429,1762365002,2025-11-05
9430,39,True,Karen,123456789,group,Conversa aleatória 9430,1762015562,2025-11-01
9431,37,True,Bruno,123456789,group,Mensagem de teste número 9431,1762320505,2025-11-05
9432,5,False,Paulo,123456789,group,Discussão sobre o projeto 9432,1762153590,2025-11-03
9433,3,False,Sara,123456789,group,Comentário rápido 9433,1762096522,2025-11-02
9434,17,False,Hugo,123456789,group,Exemplo de conteúdo sintético 9434,1762254420,2025-11-04
9435,23,False,Felipe,123456789,group,Mensagem de teste número 9435,1762020665,2025-11-01
9436,30,True,Diego,123456789,group,Mensagem de teste número 9436,1762232724,2025-11-04
9437,29,False,Bruno,123456789,group,Conversa aleatória 9437,1762137560,2025-11-03
9438,2,True,Rafael,123456789,group,Simulação de chat: linha 9438,1762085928,2025-11-02
9439,40,False,Eva,123456789,group,Resposta 9439 da simulação,1762126275,2025-11-02
9440,23,False,Lucas,123456789,group,Conversa aleatória 9440,1762114586,2025-11-02
9441,4,True,Giovana,123456789,group,Comentário rápido 9441,1762155561,2025-11-03
9442,29,False,Rafael,123456789,group,Mensagem curta 9442,1762241135,2025-11-04
9443,11,False,Olivia,123456789,group,Discussão sobre o projeto 9443,1762230252,2025-11-04
9444,15,False,Giovana,123456789,group,Discussão sobre o projeto 9444,1762102605,2025-11-02
9445,22,True,Hugo,123456789,group,"Olá, esta é a mensagem 9445",1762121590,2025-11-02
9446,45,True,Nicolas,123456789,group,"Olá, esta é a mensagem 9446",1762115271,2025-11-02
9447,39,False,Isabela,123456789,group,Mensagem curta 9447,1762265804,2025-11-04
9448,44,True,Sara,123456789,group,"Olá, esta é a mensagem 9448",1762178564,2025-11-03
9449,13,False,Nicolas,123456789,group,Resposta 9449 da simulação,1761959369,2025-11-01
9450,14,False,João,123456789,group,Mensagem curta 9450,1762086684,2025-11-02
9451,23,True,Lucas,123456789,group,"Olá, esta é a mensagem 9451",1761976848,2025-11-01
9452,5,True,João,123456789,group,Simulação de chat: linha 9452,1762069810,2025-11-02
9453,9,False,Hugo,123456789,group,"Olá, esta é a mensagem 9453",1762080218,2025-11-02
9454,50,False,Tiago,123456789,group,Comentário rápido 9454,1761969915,2025-11-01
9455,50,True,Lucas,123456789,group,Resposta 9455 da simulação,1762103788,2025-11-02
9456,36,True,Lucas,123456789,group,Comentário rápido 9456,1762005711,2025-11-01
9457,47,False,Hugo,123456789,group,Resposta 9457 da simulação,1762163937,2025-11-03
9458,49,True,Tiago,123456789,group,Conversa aleatória 9458,1762042169,2025-11-02
9459,31,False,Tiago,123456789,group,Conversa aleatória 9459,1762236936,2025-11-04
9460,49,True,Karen,123456789,group,Discussão sobre o projeto 9460,1762229295,2025-11-04
9461,37,False,Tiago,123456789,group,Mensagem curta 9461,1762274079,2025-11-04
9462,44,False,Rafael,123456789,group,"Olá, esta é a mensagem 9462",1762352919,2025-11-05
9463,20,False,Queila,123456789,group,"Olá, esta é a mensagem 9463",1762044158,2025-11-02
9464,21,False,Sara,123456789,group,"Olá, esta é a mensagem 9464",1762168535,2025-11-03
9465,19,True,Carla,123456789,group,Discussão sobre o projeto 9465,1762278281,2025-11-04
9466,35,True,Felipe,123456789,group,Simulação de chat: linha 9466,1762339742,2025-11-05
9467,34,False,Olivia,123456789,group,Discussão sobre o projeto 9467,1762303140,2025-11-05
9468,36,False,Alice,123456789,group,Comentário rápido 9468,1762266978,2025-11-04
9469,32,False,Nicolas,123456789,group,Exemplo de conteúdo sintético 9469,1762106708,2025-11-02
9470,36,False,João,123456789,group,Conversa aleatória 9470,1762038091,2025-11-01
9471,50,False,Diego,123456789,group,Mensagem curta 9471,1762184502,2025-11-03
9472,9,False,Queila,123456789,group,Detalhe técnico 9472 no pipeline,1762229532,2025-11-04
9473,32,True,Diego,123456789,group,Mensagem de teste número 9473,1762088441,2025-11-02
9474,28,True,Isabela,123456789,group,Discussão sobre o projeto 9474,1762075539,2025-11-02
9475,36,False,Rafael,123456789,group,Simulação de chat: linha 9475,1762354623,2025-11-05
9476,17,False,Eva,123456789,group,Mensagem de teste número 9476,1762210715,2025-11-03
9477,28,False,Carla,123456789,group,Exemplo de conteúdo sintético 9477,1762166672,2025-11-03
9478,28,True,Nicolas,123456789,group,Mensagem de teste número 9478,1762228662,2025-11-04
9479,30,False,Tiago,123456789,group,Resposta 9479 da simulação,1762263201,2025-11-04
9480,37,False,Isabela,123456789,group,Comentário rápido 9480,1762270281,2025-11-04
9481,41,False,Rafael,123456789,group,Mensagem curta 9481,1762269312,2025-11-04
9482,29,True,João,123456789,group,Mensagem curta 9482,1761980767,2025-11-01
9483,25,True,Diego,123456789,group,"Olá, esta é a mensagem 9483",1762362770,2025-11-05
9484,9,False,Olivia,123456789,group,Discussão sobre o projeto 9484,1762289322,2025-11-04
9485,17,True,Carla,123456789,group,Simulação de chat: linha 9485,1762161691,2025-11-03
9486,31,False,Queila,123456789,group,Mensagem de teste número 9486,1762296736,2025-11-04
9487,13,False,Eva,123456789,group,Conversa aleatória 9487,1762247455,2025-11-04
9488,45,True,Marina,123456789,group,Mensagem de teste número 9488,1761979289,2025-11-01
9489,14,False,Isabela,123456789,group,Mensagem curta 9489,1762228629,2025-11-04
9490,16,False,Nicolas,123456789,group,Discussão sobre o projeto 9490,1762000857,2025-11-01
9491,20,False,Lucas,123456789,group,"Olá, esta é a mensagem 9491",1762043758,2025-11-02
9492,4,True,Sara,123456789,group,Exemplo de conteúdo sintético 9492,1762152844,2025-11-03
9493,45,False,Hugo,123456789,group,Discussão sobre o projeto 9493,1761977528,2025-11-01
9494,40,False,Nicolas,123456789,group,Discussão sobre o projeto 9494,1762343784,2025-11-05
9495,42,False,João,123456789,group,Conversa aleatória 9495,1762199765,2025-11-03
9496,16,False,Sara,123456789,group,Mensagem de teste número 9496,1762131966,2025-11-03
9497,48,True,Nicolas,123456789,group,Comentário rápido 9497,1762095020,2025-11-02
9498,24,True,Isabela,123456789,group,Conversa aleatória 9498,1761966511,2025-11-01
